version,size_test,size_training,error_NB,recall_NB,precision_NB,fscore_NB,gscore_NB,mcc_NB,auc_NB,aucec_NB,tpr_NB,tnr_NB,fpr_NB,fnr_NB,tp_NB,fn_NB,tn_NB,fp_NB,error_RF,recall_RF,precision_RF,fscore_RF,gscore_RF,mcc_RF,auc_RF,aucec_RF,tpr_RF,tnr_RF,fpr_RF,fnr_RF,tp_RF,fn_RF,tn_RF,fp_RF,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT,error_LR,recall_LR,precision_LR,fscore_LR,gscore_LR,mcc_LR,auc_LR,aucec_LR,tpr_LR,tnr_LR,fpr_LR,fnr_LR,tp_LR,fn_LR,tn_LR,fp_LR,error_NET,recall_NET,precision_NET,fscore_NET,gscore_NET,mcc_NET,auc_NET,aucec_NET,tpr_NET,tnr_NET,fpr_NET,fnr_NET,tp_NET,fn_NET,tn_NET,fp_NET,error_SVM,recall_SVM,precision_SVM,fscore_SVM,gscore_SVM,mcc_SVM,auc_SVM,aucec_SVM,tpr_SVM,tnr_SVM,fpr_SVM,fnr_SVM,tp_SVM,fn_SVM,tn_SVM,fp_SVM
ant-1.3.csv,113,276,0.2743362831858407,0.8823529411764706,0.3409090909090909,0.4918032786885246,0.7793718495540908,0.42544068396074813,0.8174019607843137,0.7740760020822494,0.8823529411764706,0.6979166666666666,0.3020833333333333,0.11764705882352941,15.0,2.0,67.0,29.0,0.17699115044247787,0.17647058823529413,0.3333333333333333,0.23076923076923078,0.29702970297029707,0.1504925297424946,0.6948529411764706,0.6694429984383131,0.17647058823529413,0.9375,0.0625,0.8235294117647058,3.0,14.0,90.0,6.0,0.1592920353982301,0.058823529411764705,0.3333333333333333,0.1,0.11097992916174736,0.08448403393833162,0.5248161764705882,0.6121811556481004,0.058823529411764705,0.9791666666666666,0.020833333333333332,0.9411764705882353,1.0,16.0,94.0,2.0,0.13274336283185842,0.17647058823529413,0.75,0.2857142857142857,0.29952706253284295,0.3212668899108297,0.6360294117647058,0.6199895887558565,0.17647058823529413,0.9895833333333334,0.010416666666666666,0.8235294117647058,3.0,14.0,95.0,1.0,0.1592920353982301,0.058823529411764705,0.3333333333333333,0.1,0.11097992916174736,0.08448403393833162,0.7904411764705882,0.7511712649661637,0.058823529411764705,0.9791666666666666,0.020833333333333332,0.9411764705882353,1.0,16.0,94.0,2.0,0.1504424778761062,0.0,0.0,0.0,0.0,0.0,0.5,0.5799062988027068,0.0,1.0,0.0,1.0,0.0,17.0,96.0,0.0
arc.csv,211,259,0.1848341232227488,0.44,0.3055555555555556,0.36065573770491804,0.5834294185471915,0.2625411158560394,0.7038709677419355,0.6820853080568723,0.44,0.8655913978494624,0.13440860215053763,0.56,11.0,14.0,161.0,25.0,0.12322274881516587,0.0,0.0,0.0,0.0,-0.025299030863288177,0.5673118279569892,0.5636018957345982,0.0,0.9946236559139785,0.005376344086021506,1.0,0.0,25.0,185.0,1.0,0.14218009478672985,0.0,0.0,0.0,0.0,-0.05711693892700912,0.35838709677419356,0.3956398104265405,0.0,0.9731182795698925,0.026881720430107527,1.0,0.0,25.0,181.0,5.0,0.11848341232227488,0.0,0.0,0.0,0.0,0.0,0.5819354838709677,0.574597156398105,0.0,1.0,0.0,1.0,0.0,25.0,186.0,0.0,0.11848341232227488,0.0,0.0,0.0,0.0,0.0,0.6995698924731183,0.6782938388625601,0.0,1.0,0.0,1.0,0.0,25.0,186.0,0.0,0.11848341232227488,0.0,0.0,0.0,0.0,0.0,0.5,0.5309952606635074,0.0,1.0,0.0,1.0,0.0,25.0,186.0,0.0
camel-1.0.csv,305,279,0.23278688524590163,0.38461538461538464,0.07352941176470588,0.1234567901234568,0.516114491773721,0.08195327213971954,0.6261854583772392,0.6224464060529628,0.38461538461538464,0.7842465753424658,0.21575342465753425,0.6153846153846154,5.0,8.0,229.0,63.0,0.06557377049180328,0.0,0.0,0.0,0.0,-0.03233859433056172,0.5895679662802951,0.5904161412358107,0.0,0.976027397260274,0.023972602739726026,1.0,0.0,13.0,285.0,7.0,0.06885245901639345,0.07692307692307693,0.1,0.08695652173913043,0.14253336691009824,0.05229545414051538,0.4928872497365648,0.5783102143757866,0.07692307692307693,0.9691780821917808,0.030821917808219176,0.9230769230769231,1.0,12.0,283.0,9.0,0.04590163934426229,0.0,0.0,0.0,0.0,-0.012101618522841745,0.695995785036881,0.6892812105926835,0.0,0.9965753424657534,0.003424657534246575,1.0,0.0,13.0,291.0,1.0,0.05573770491803279,0.0,0.0,0.0,0.0,-0.02432355213862902,0.613013698630137,0.6098360655737705,0.0,0.9863013698630136,0.0136986301369863,1.0,0.0,13.0,288.0,4.0,0.04262295081967213,0.0,0.0,0.0,0.0,0.0,0.5,0.5760403530895314,0.0,1.0,0.0,1.0,0.0,13.0,292.0,0.0
poi-1.5.csv,213,292,0.3333333333333333,0.5634920634920635,0.8160919540229885,0.6666666666666666,0.6666666666666666,0.379584017515052,0.735267286991425,0.5984797674938507,0.5634920634920635,0.8160919540229885,0.1839080459770115,0.4365079365079365,71.0,55.0,71.0,16.0,0.4084507042253521,0.46825396825396826,0.7468354430379747,0.5756097560975609,0.5823941068139964,0.2425652400891937,0.6960408684546615,0.5821968850137847,0.46825396825396826,0.7701149425287356,0.22988505747126436,0.5317460317460317,59.0,67.0,67.0,20.0,0.40375586854460094,0.5,0.7325581395348837,0.5943396226415094,0.5953488372093023,0.23606327132278382,0.6230614851304507,0.5478053506222508,0.5,0.735632183908046,0.26436781609195403,0.5,63.0,63.0,64.0,23.0,0.4225352112676056,0.47619047619047616,0.7142857142857143,0.5714285714285714,0.5745554035567715,0.20148974105375345,0.6885604816639299,0.579402339965719,0.47619047619047616,0.7241379310344828,0.27586206896551724,0.5238095238095238,60.0,66.0,63.0,24.0,0.5915492957746479,0.0,0.0,0.0,0.0,0.0,0.6979565772669221,0.5832401818317293,0.0,1.0,0.0,1.0,0.0,126.0,87.0,0.0,0.5915492957746479,0.0,0.0,0.0,0.0,0.0,0.5,0.4982487517698777,0.0,1.0,0.0,1.0,0.0,126.0,87.0,0.0
redaktor.csv,158,142,0.44936708860759494,0.76,0.2261904761904762,0.3486238532110092,0.6113082564466524,0.19840618653090597,0.7406015037593985,0.7055696202531657,0.76,0.5112781954887218,0.48872180451127817,0.24,19.0,6.0,68.0,65.0,0.14556962025316456,0.08,1.0,0.14814814814814814,0.14814814814814814,0.26116111541561504,0.7923308270676692,0.7458227848101285,0.08,1.0,0.0,0.92,2.0,23.0,133.0,0.0,0.15822784810126583,0.0,0.0,0.0,0.0,0.0,0.4875187969924812,0.47392405063291154,0.0,1.0,0.0,1.0,0.0,25.0,133.0,0.0,0.12025316455696203,0.28,0.875,0.42424242424242425,0.4367761758449539,0.4535673139355135,0.8079699248120301,0.7622784810126602,0.28,0.9924812030075187,0.007518796992481203,0.72,7.0,18.0,132.0,1.0,0.1518987341772152,0.04,1.0,0.07692307692307693,0.07692307692307693,0.18407973902217303,0.6966917293233083,0.6686075949367101,0.04,1.0,0.0,0.96,1.0,24.0,133.0,0.0,0.15822784810126583,0.0,0.0,0.0,0.0,0.0,0.5,0.49822784810126586,0.0,1.0,0.0,1.0,0.0,25.0,133.0,0.0
skarbonka.csv,41,166,0.2926829268292683,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.56657223796034,0.21084346404374582,0.7569444444444444,0.7127371273712741,0.4444444444444444,0.78125,0.21875,0.5555555555555556,4.0,5.0,25.0,7.0,0.2682926829268293,0.1111111111111111,0.25,0.15384615384615383,0.1979522184300341,0.024218258071629018,0.5833333333333334,0.5772357723577238,0.1111111111111111,0.90625,0.09375,0.8888888888888888,1.0,8.0,29.0,3.0,0.1951219512195122,0.1111111111111111,1.0,0.19999999999999998,0.19999999999999998,0.29814239699997197,0.5416666666666666,0.4579945799457996,0.1111111111111111,1.0,0.0,0.8888888888888888,1.0,8.0,32.0,0.0,0.2682926829268293,0.1111111111111111,0.25,0.15384615384615383,0.1979522184300341,0.024218258071629018,0.5381944444444444,0.5420054200542006,0.1111111111111111,0.90625,0.09375,0.8888888888888888,1.0,8.0,29.0,3.0,0.1951219512195122,0.1111111111111111,1.0,0.19999999999999998,0.19999999999999998,0.29814239699997197,0.5555555555555556,0.5555555555555556,0.1111111111111111,1.0,0.0,0.8888888888888888,1.0,8.0,32.0,0.0,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.5,0.45528455284552855,0.0,1.0,0.0,1.0,0.0,9.0,32.0,0.0
tomcat.csv,772,288,0.20984455958549222,0.6865671641791045,0.24598930481283424,0.36220472440944884,0.7389558232931727,0.3197245765893725,0.8318831375039695,0.8037274766066095,0.6865671641791045,0.8,0.2,0.31343283582089554,46.0,21.0,564.0,141.0,0.09715025906735751,0.1791044776119403,0.375,0.24242424242424243,0.3024560757979946,0.21289094255125615,0.8027627818355033,0.7772020725388663,0.1791044776119403,0.9716312056737588,0.028368794326241134,0.8208955223880597,12.0,55.0,685.0,20.0,0.11787564766839378,0.2537313432835821,0.29310344827586204,0.272,0.3997662599826466,0.2088732842059729,0.554768709643273,0.579034877426337,0.2537313432835821,0.9418439716312057,0.05815602836879433,0.746268656716418,17.0,50.0,664.0,41.0,0.09715025906735751,0.1791044776119403,0.375,0.24242424242424243,0.3024560757979946,0.21289094255125615,0.7507356832856992,0.7296226123269702,0.1791044776119403,0.9716312056737588,0.028368794326241134,0.8208955223880597,12.0,55.0,685.0,20.0,0.08290155440414508,0.14925373134328357,0.5882352941176471,0.23809523809523808,0.2594024082057381,0.26727725014008685,0.8096961998518049,0.7834660892429066,0.14925373134328357,0.9900709219858156,0.009929078014184398,0.8507462686567164,10.0,57.0,698.0,7.0,0.08678756476683938,0.0,0.0,0.0,0.0,0.0,0.5,0.51430670481788,0.0,1.0,0.0,1.0,0.0,67.0,705.0,0.0
velocity-1.4.csv,176,295,0.6818181818181818,0.15267175572519084,0.6896551724137931,0.25,0.2564102564102564,-0.055655057045846175,0.4018659881255301,0.4777498265093691,0.15267175572519084,0.8,0.2,0.8473282442748091,20.0,111.0,36.0,9.0,0.6647727272727273,0.1297709923664122,0.85,0.22516556291390727,0.22786022020105315,0.08674086289039129,0.5201017811704834,0.5082408049965309,0.1297709923664122,0.9333333333333333,0.06666666666666667,0.8702290076335878,17.0,114.0,42.0,3.0,0.75,0.0,0.0,0.0,0.0,-0.128976434416992,0.49253604749787955,0.5179562803608613,0.0,0.9777777777777777,0.022222222222222223,1.0,0.0,131.0,44.0,1.0,0.7443181818181818,0.007633587786259542,0.5,0.015037593984962405,0.01514890686865209,-0.06004362785232866,0.6078032230703987,0.53040423317141,0.007633587786259542,0.9777777777777777,0.022222222222222223,0.9923664122137404,1.0,130.0,44.0,1.0,0.7556818181818182,0.015267175572519083,0.3333333333333333,0.0291970802919708,0.03003112982970152,-0.17698959640219605,0.4395250212044105,0.4873785565579465,0.015267175572519083,0.9111111111111111,0.08888888888888889,0.9847328244274809,2.0,129.0,41.0,4.0,0.7443181818181818,0.0,0.0,0.0,0.0,0.0,0.5,0.5176092990978495,0.0,1.0,0.0,1.0,0.0,131.0,45.0,0.0
xalan-2.4.csv,651,335,0.3241167434715822,0.7368421052631579,0.2734375,0.3988603988603988,0.6993384636154989,0.29076438210674416,0.7761264672472549,0.7365995634246865,0.7368421052631579,0.6654676258992805,0.3345323741007194,0.2631578947368421,70.0,25.0,370.0,186.0,0.1597542242703533,0.11578947368421053,0.3548387096774194,0.1746031746031746,0.2067466161722421,0.13231976231912346,0.7384892086330935,0.7037108901285448,0.11578947368421053,0.9640287769784173,0.03597122302158273,0.8842105263157894,11.0,84.0,536.0,20.0,0.19508448540706605,0.2631578947368421,0.3048780487804878,0.28248587570621464,0.4069814860125602,0.17091870310733737,0.5444339265429762,0.5309887622281503,0.2631578947368421,0.8974820143884892,0.10251798561151079,0.7368421052631579,25.0,70.0,499.0,57.0,0.1781874039938556,0.3263157894736842,0.37349397590361444,0.348314606741573,0.4798820566373856,0.2464060926496318,0.7251230594471791,0.6930390492359922,0.3263157894736842,0.9064748201438849,0.09352517985611511,0.6736842105263158,31.0,64.0,504.0,52.0,0.1443932411674347,0.22105263157894736,0.5121951219512195,0.30882352941176466,0.35963959358425457,0.26897080860925837,0.7367285119273003,0.7029509257013487,0.22105263157894736,0.9640287769784173,0.03597122302158273,0.7789473684210526,21.0,74.0,536.0,20.0,0.14592933947772657,0.0,0.0,0.0,0.0,0.0,0.5,0.4642574177378933,0.0,1.0,0.0,1.0,0.0,95.0,556.0,0.0
xerces-1.2.csv,396,329,0.2601010101010101,0.2878787878787879,0.25333333333333335,0.2695035460992908,0.42752730557608615,0.1124078023034504,0.4473370064279155,0.4577211509029692,0.2878787878787879,0.8303030303030303,0.1696969696969697,0.7121212121212122,19.0,47.0,274.0,56.0,0.1691919191919192,0.10606060606060606,0.4666666666666667,0.1728395061728395,0.1913250148544266,0.15972417169490047,0.5853535353535354,0.5746862565044388,0.10606060606060606,0.9757575757575757,0.024242424242424242,0.8939393939393939,7.0,59.0,322.0,8.0,0.18434343434343434,0.09090909090909091,0.3157894736842105,0.1411764705882353,0.16609903065234477,0.08982897489040932,0.6002525252525253,0.6129093970003032,0.09090909090909091,0.9606060606060606,0.03939393939393939,0.9090909090909091,6.0,60.0,317.0,13.0,0.1893939393939394,0.16666666666666666,0.3548387096774194,0.22680412371134023,0.2831050228310502,0.14714847414204874,0.45312213039485766,0.46254208754208714,0.16666666666666666,0.9393939393939394,0.06060606060606061,0.8333333333333334,11.0,55.0,310.0,20.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.474058769513315,0.4799892868074675,0.0,1.0,0.0,1.0,0.0,66.0,330.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.5387588001224359,0.0,1.0,0.0,1.0,0.0,66.0,330.0,0.0
ant-1.3.csv,113,260,0.26548672566371684,0.7894736842105263,0.36585365853658536,0.4999999999999999,0.7549962990377497,0.398929883183596,0.8253079507278835,0.7750349324639033,0.7894736842105263,0.723404255319149,0.2765957446808511,0.21052631578947367,15.0,4.0,68.0,26.0,0.20353982300884957,0.10526315789473684,0.25,0.14814814814814814,0.189247311827957,0.06041591390885447,0.7220044792833147,0.6893339543549134,0.10526315789473684,0.9361702127659575,0.06382978723404255,0.8947368421052632,2.0,17.0,88.0,6.0,0.23008849557522124,0.47368421052631576,0.36,0.40909090909090906,0.6030927835051547,0.2734306650990563,0.5363941769316909,0.5537959944108057,0.47368421052631576,0.8297872340425532,0.1702127659574468,0.5263157894736842,9.0,10.0,78.0,16.0,0.17699115044247787,0.21052631578947367,0.4444444444444444,0.2857142857142857,0.3444605708756652,0.2173339975268181,0.7374020156774916,0.7019096413600372,0.21052631578947367,0.9468085106382979,0.05319148936170213,0.7894736842105263,4.0,15.0,89.0,5.0,0.20353982300884957,0.0,0.0,0.0,0.0,-0.08612507643958059,0.7525195968645016,0.714485328365161,0.0,0.9574468085106383,0.0425531914893617,1.0,0.0,19.0,90.0,4.0,0.168141592920354,0.0,0.0,0.0,0.0,0.0,0.5,0.5551932929669305,0.0,1.0,0.0,1.0,0.0,19.0,94.0,0.0
arc.csv,211,256,0.22274881516587677,0.5,0.2553191489361702,0.3380281690140845,0.6191446028513238,0.23870957011756094,0.7172459893048129,0.6949052132701438,0.5,0.8128342245989305,0.18716577540106952,0.5,12.0,12.0,152.0,35.0,0.13744075829383887,0.16666666666666666,0.3076923076923077,0.21621621621621623,0.28366533864541826,0.1565239996539729,0.731729055258467,0.7083333333333348,0.16666666666666666,0.9518716577540107,0.0481283422459893,0.8333333333333334,4.0,20.0,178.0,9.0,0.18009478672985782,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.5638187478381183,0.24898991704427556,0.624777183600713,0.6105845181674572,0.4166666666666667,0.8716577540106952,0.12834224598930483,0.5833333333333334,10.0,14.0,163.0,24.0,0.13270142180094788,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.2839016653449643,0.169836568414106,0.714349376114082,0.6923380726698276,0.16666666666666666,0.9572192513368984,0.0427807486631016,0.8333333333333334,4.0,20.0,179.0,8.0,0.13744075829383887,0.125,0.2727272727272727,0.17142857142857143,0.22112415071031502,0.11743257977416718,0.7738413547237076,0.7450631911532396,0.125,0.9572192513368984,0.0427807486631016,0.875,3.0,21.0,179.0,8.0,0.11374407582938388,0.0,0.0,0.0,0.0,0.0,0.5,0.5345576619273305,0.0,1.0,0.0,1.0,0.0,24.0,187.0,0.0
camel-1.0.csv,305,260,0.22295081967213115,0.5454545454545454,0.08695652173913043,0.15000000000000002,0.6439024390243903,0.14758387740842516,0.746134817563389,0.7388971684053636,0.5454545454545454,0.7857142857142857,0.21428571428571427,0.45454545454545453,6.0,5.0,231.0,63.0,0.06229508196721312,0.09090909090909091,0.1,0.09523809523809525,0.16622922134733156,0.06313258841026474,0.6045145330859617,0.6077496274217571,0.09090909090909091,0.9693877551020408,0.030612244897959183,0.9090909090909091,1.0,10.0,285.0,9.0,0.10163934426229508,0.09090909090909091,0.045454545454545456,0.060606060606060615,0.1656050955414013,0.014039963653389142,0.3673469387755102,0.39821162444113223,0.09090909090909091,0.9285714285714286,0.07142857142857142,0.9090909090909091,1.0,10.0,273.0,21.0,0.08524590163934426,0.18181818181818182,0.10526315789473684,0.13333333333333333,0.3048143053645117,0.0956565135411132,0.6904761904761905,0.6852459016393464,0.18181818181818182,0.9421768707482994,0.05782312925170068,0.8181818181818182,2.0,9.0,277.0,17.0,0.06229508196721312,0.18181818181818182,0.16666666666666666,0.17391304347826086,0.3060344827586207,0.1417533906147453,0.779839208410637,0.7713859910581179,0.18181818181818182,0.9659863945578231,0.034013605442176874,0.8181818181818182,2.0,9.0,284.0,10.0,0.036065573770491806,0.0,0.0,0.0,0.0,0.0,0.5,0.6020864381520102,0.0,1.0,0.0,1.0,0.0,11.0,294.0,0.0
poi-1.5.csv,213,280,0.3474178403755869,0.4883720930232558,0.8873239436619719,0.63,0.6343402225755168,0.4075695729696112,0.7457548911037283,0.5991920515340108,0.4883720930232558,0.9047619047619048,0.09523809523809523,0.5116279069767442,63.0,66.0,76.0,8.0,0.41784037558685444,0.3643410852713178,0.8703703703703703,0.5136612021857923,0.5214321734745334,0.3156874788183536,0.707779623477298,0.5837609637151076,0.3643410852713178,0.9166666666666666,0.08333333333333333,0.6356589147286822,47.0,82.0,77.0,7.0,0.3380281690140845,0.5581395348837209,0.8275862068965517,0.6666666666666666,0.6646598434677905,0.377380375662153,0.7090254706533776,0.5803035265858727,0.5581395348837209,0.8214285714285714,0.17857142857142858,0.4418604651162791,72.0,57.0,69.0,15.0,0.5258215962441315,0.15503875968992248,0.8695652173913043,0.2631578947368421,0.2671283700222607,0.18789849787464116,0.7183001107419712,0.5884557993958588,0.15503875968992248,0.9642857142857143,0.03571428571428571,0.8449612403100775,20.0,109.0,81.0,3.0,0.5821596244131455,0.05426356589147287,0.7777777777777778,0.10144927536231885,0.10281210818556331,0.07398490206578404,0.7052879291251384,0.583324234814573,0.05426356589147287,0.9761904761904762,0.023809523809523808,0.9457364341085271,7.0,122.0,82.0,2.0,0.6056338028169014,0.0,0.0,0.0,0.0,0.0,0.5,0.4961604250827973,0.0,1.0,0.0,1.0,0.0,129.0,84.0,0.0
redaktor.csv,159,153,0.25157232704402516,0.16,0.17391304347826086,0.16666666666666666,0.2697156259161536,0.018844041816305057,0.5837313432835821,0.5735849056603775,0.16,0.8582089552238806,0.1417910447761194,0.84,4.0,21.0,115.0,19.0,0.16352201257861634,0.04,0.3333333333333333,0.07142857142857142,0.0768782760629004,0.06708631792558642,0.7556716417910447,0.7172327044025166,0.04,0.9850746268656716,0.014925373134328358,0.96,1.0,24.0,132.0,2.0,0.22641509433962265,0.16,0.21052631578947367,0.1818181818181818,0.2711478211335802,0.05393400290433813,0.6546268656716417,0.6304402515723274,0.16,0.8880597014925373,0.11194029850746269,0.84,4.0,21.0,119.0,15.0,0.18867924528301888,0.4,0.4,0.4000000000000001,0.5515643105446117,0.2880597014925373,0.69,0.6631446540880509,0.4,0.8880597014925373,0.11194029850746269,0.6,10.0,15.0,119.0,15.0,0.15723270440251572,0.0,0.0,0.0,0.0,0.0,0.6574626865671642,0.6357232704402516,0.0,1.0,0.0,1.0,0.0,25.0,134.0,0.0,0.15723270440251572,0.0,0.0,0.0,0.0,0.0,0.5,0.49509433962264104,0.0,1.0,0.0,1.0,0.0,25.0,134.0,0.0
skarbonka.csv,41,166,0.34146341463414637,0.5,0.2857142857142857,0.36363636363636365,0.5822784810126582,0.16460972155281037,0.7727272727272727,0.731707317073171,0.5,0.696969696969697,0.30303030303030304,0.5,4.0,4.0,23.0,10.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.5975609756097565,0.0,1.0,0.0,1.0,0.0,8.0,33.0,0.0,0.24390243902439024,0.25,0.3333333333333333,0.28571428571428575,0.3892617449664429,0.14440003757399392,0.5965909090909091,0.5731707317073174,0.25,0.8787878787878788,0.12121212121212122,0.75,2.0,6.0,29.0,4.0,0.36585365853658536,0.0,0.0,0.0,0.0,-0.22340741581309517,0.5303030303030303,0.5365853658536589,0.0,0.7878787878787878,0.21212121212121213,1.0,0.0,8.0,26.0,7.0,0.1951219512195122,0.25,0.5,0.3333333333333333,0.39490445859872614,0.2529514557863603,0.5303030303030303,0.5365853658536588,0.25,0.9393939393939394,0.06060606060606061,0.75,2.0,6.0,31.0,2.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.5,0.4695121951219515,0.0,1.0,0.0,1.0,0.0,8.0,33.0,0.0
tomcat.csv,772,279,0.18652849740932642,0.6376811594202898,0.26993865030674846,0.3793103448275862,0.7215140113438535,0.32743325489935116,0.8174284123940875,0.7897048884884049,0.6376811594202898,0.8307254623044097,0.16927453769559034,0.36231884057971014,44.0,25.0,584.0,119.0,0.11917098445595854,0.2028985507246377,0.27450980392156865,0.23333333333333336,0.33421750663129973,0.17258896405103988,0.7731873750180386,0.7482353382894046,0.2028985507246377,0.9473684210526315,0.05263157894736842,0.7971014492753623,14.0,55.0,666.0,37.0,0.12564766839378239,0.21739130434782608,0.25862068965517243,0.23622047244094485,0.35303557100829097,0.16907885198707157,0.6710268621023769,0.6511977172035747,0.21739130434782608,0.9388335704125178,0.06116642958748222,0.782608695652174,15.0,54.0,660.0,43.0,0.08808290155440414,0.14492753623188406,0.5263157894736842,0.2272727272727273,0.25274965401704425,0.24328412738485228,0.7504071577298121,0.7286738754974871,0.14492753623188406,0.9871977240398293,0.012802275960170697,0.855072463768116,10.0,59.0,694.0,9.0,0.08678756476683938,0.18840579710144928,0.5416666666666666,0.27956989247311825,0.3162761263557579,0.28397845428598184,0.7508400849361948,0.7290681084328318,0.18840579710144928,0.984352773826458,0.015647226173541962,0.8115942028985508,13.0,56.0,692.0,11.0,0.08937823834196891,0.0,0.0,0.0,0.0,0.0,0.5,0.5118457610572942,0.0,1.0,0.0,1.0,0.0,69.0,703.0,0.0
velocity-1.4.csv,177,293,0.655367231638418,0.20300751879699247,0.7297297297297297,0.3176470588235294,0.3215411558669002,-0.025791185541797358,0.43779904306220097,0.4873624739815648,0.20300751879699247,0.7727272727272727,0.22727272727272727,0.7969924812030075,27.0,106.0,34.0,10.0,0.632768361581921,0.19548872180451127,0.8387096774193549,0.3170731707317073,0.3203285420944558,0.09307350731863417,0.592617908407382,0.5269529756594887,0.19548872180451127,0.8863636363636364,0.11363636363636363,0.8045112781954887,26.0,107.0,39.0,5.0,0.6045197740112994,0.22556390977443608,0.8823529411764706,0.3592814371257485,0.3614457831325301,0.14772928011323616,0.6513157894736842,0.5461959984707543,0.22556390977443608,0.9090909090909091,0.09090909090909091,0.7744360902255639,30.0,103.0,40.0,4.0,0.7231638418079096,0.08270676691729323,0.6470588235294118,0.14666666666666667,0.1509570241964608,-0.07870331717668964,0.4755639097744361,0.49675035045240307,0.08270676691729323,0.8636363636363636,0.13636363636363635,0.9172932330827067,11.0,122.0,38.0,6.0,0.7401129943502824,0.045112781954887216,0.6,0.0839160839160839,0.08595988538681948,-0.08572833711362549,0.49760765550239233,0.5022301516503132,0.045112781954887216,0.9090909090909091,0.09090909090909091,0.9548872180451128,6.0,127.0,40.0,4.0,0.751412429378531,0.0,0.0,0.0,0.0,0.0,0.5,0.5173527037933828,0.0,1.0,0.0,1.0,0.0,133.0,44.0,0.0
xalan-2.4.csv,651,328,0.2626728110599078,0.7,0.33175355450236965,0.4501607717041801,0.7213774035440492,0.3421295640782957,0.7849364791288567,0.7419354838709703,0.7,0.7441016333938294,0.2558983666061706,0.3,70.0,30.0,410.0,141.0,0.16897081413210446,0.29,0.4264705882352941,0.34523809523809523,0.4420429003111091,0.2584439964342887,0.7658983666061706,0.7255913978494644,0.29,0.9292196007259528,0.07078039927404718,0.71,29.0,71.0,512.0,39.0,0.24270353302611367,0.34,0.2698412698412698,0.30088495575221236,0.4829037348763809,0.15791901406425005,0.5447368421052632,0.5262058371735797,0.34,0.8330308529945554,0.16696914700544466,0.66,34.0,66.0,459.0,92.0,0.17050691244239632,0.35,0.43209876543209874,0.38674033149171266,0.5065558501110554,0.29115095177402345,0.7574410163339383,0.7186635944700459,0.35,0.9165154264972777,0.08348457350272233,0.65,35.0,65.0,505.0,46.0,0.15360983102918588,0.0,0.0,0.0,0.0,0.0,0.7292740471869329,0.69482334869432,0.0,1.0,0.0,1.0,0.0,100.0,551.0,0.0,0.15360983102918588,0.0,0.0,0.0,0.0,0.0,0.5,0.4587250384024581,0.0,1.0,0.0,1.0,0.0,100.0,551.0,0.0
xerces-1.2.csv,396,321,0.23484848484848486,0.296875,0.2835820895522388,0.29007633587786263,0.4407776507106682,0.1495251110991572,0.4701618975903614,0.47656250000000044,0.296875,0.8554216867469879,0.14457831325301204,0.703125,19.0,45.0,284.0,48.0,0.18434343434343434,0.09375,0.2857142857142857,0.1411764705882353,0.17073608617594258,0.07978024895877593,0.6140342620481928,0.5988794191919178,0.09375,0.9548192771084337,0.045180722891566265,0.90625,6.0,58.0,317.0,15.0,0.20959595959595959,0.140625,0.24324324324324326,0.17821782178217824,0.2438068080556051,0.07119083133836646,0.5777249623493976,0.5851089015151502,0.140625,0.9156626506024096,0.08433734939759036,0.859375,9.0,55.0,304.0,28.0,0.19444444444444445,0.15625,0.30303030303030304,0.20618556701030927,0.2675788015240735,0.11583309365626167,0.48978727409638556,0.4930160984848495,0.15625,0.9307228915662651,0.06927710843373494,0.84375,10.0,54.0,309.0,23.0,0.18181818181818182,0.078125,0.2777777777777778,0.12195121951219512,0.14450081536510237,0.06886351006001239,0.44300640060240964,0.4537957702020201,0.078125,0.9608433734939759,0.0391566265060241,0.921875,5.0,59.0,319.0,13.0,0.16161616161616163,0.0,0.0,0.0,0.0,0.0,0.5,0.5443102904040399,0.0,1.0,0.0,1.0,0.0,64.0,332.0,0.0
